StageLevel,Character,HealthPoint,High_min,High_max,Mid_min,Mid_max,Low_min,Low_max,Cards
1,1,100,10,13,10,13,10,13,3012/120/201
2,2,120,10,14,10,14,10,14,4102/210/021/012
3,3,130,12,15,12,15,12,15,4120/201/210/021
4,1,150,12,16,12,16,12,16,5010/002/100/201/120
5,2,150,14,17,14,17,14,17,5121/101/110/211/010
6,3,200,14,18,14,18,14,18,6220/221/202/212/022/122
7,1,200,15,19,15,19,15,19,7020/110/211/121/001/201/012
8,2,250,15,20,15,20,15,20,7022/200/010/001/212/102/210
9,3,250,16,20,16,20,16,20,8202/221/122/101/120/110/211/012
10,1,300,17,21,17,21,17,21,9001/020/100/121/110/211/202/221/022
